source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,va_long_beach,6,3,source_only,160,40,32,3;9;18;19;43;54;55;56;67;71;84;86;87;94;103;104;111;116;118;121;129;135;139;140;151;167;170;174;176;184;192;196,3.348104655742645e-07,1.0183575795963407e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,3,pseudo_label_sfda,160,40,32,3;9;18;19;43;54;55;56;67;71;84;86;87;94;103;104;111;116;118;121;129;135;139;140;151;167;170;174;176;184;192;196,4.600733518600464e-07,1.4241959434002638e-07,42.0,0.2625,39.0,3.0,0.9332293272018433,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,3,entropy_sfda,160,40,32,3;9;18;19;43;54;55;56;67;71;84;86;87;94;103;104;111;116;118;121;129;135;139;140;151;167;170;174;176;184;192;196,3.91155481338501e-07,1.4865072444081308e-07,,,,,,,0.467334508895874,0.42422765493392944,0.7013508081436157,0.7259671092033386,0.79375,0.79375,0.7909121513366699,0.8194734454154968,,,,,,,,,,
cleveland,va_long_beach,6,3,reliability_gated_sfda,160,40,32,3;9;18;19;43;54;55;56;67;71;84;86;87;94;103;104;111;116;118;121;129;135;139;140;151;167;170;174;176;184;192;196,2.60770320892334e-07,9.501309250481427e-08,64.0,0.4,,,0.8321845531463623,False,0.467334508895874,0.46481838822364807,0.7013508081436157,0.698525607585907,0.79375,0.79375,,,32.0,127.0,33.0,0.79375,0.4125000000000001,0.12578125,0.30009842767613015,0.003798347432166338,,
cleveland,va_long_beach,6,3,conservative_candidate,160,40,32,3;9;18;19;43;54;55;56;67;71;84;86;87;94;103;104;111;116;118;121;129;135;139;140;151;167;170;174;176;184;192;196,2.8870999813079834e-07,7.662529242224991e-08,64.0,,,,0.8321845531463623,False,0.467334508895874,0.46842002868652344,,,0.79375,0.79375,,,32.0,,,0.79375,0.4125000000000001,0.12578125,0.30009842767613015,,0.87421875,0.0017168562626466155
cleveland,va_long_beach,6,4,source_only,160,40,32,9;15;16;20;22;28;29;35;41;42;45;52;68;75;82;84;100;106;112;117;126;136;140;148;151;164;173;175;177;189;198;199,2.9616057872772217e-07,9.461655281484127e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,4,pseudo_label_sfda,160,40,32,9;15;16;20;22;28;29;35;41;42;45;52;68;75;82;84;100;106;112;117;126;136;140;148;151;164;173;175;177;189;198;199,3.3248215913772583e-07,1.1082738637924194e-07,40.0,0.25,38.0,2.0,0.9351658821105957,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,4,entropy_sfda,160,40,32,9;15;16;20;22;28;29;35;41;42;45;52;68;75;82;84;100;106;112;117;126;136;140;148;151;164;173;175;177;189;198;199,4.498288035392761e-07,1.300009898841381e-07,,,,,,,0.4605562090873718,0.416046142578125,0.6978803873062134,0.7196122407913208,0.79375,0.79375,0.7970067262649536,0.8265376091003418,,,,,,,,,,
cleveland,va_long_beach,6,4,reliability_gated_sfda,160,40,32,9;15;16;20;22;28;29;35;41;42;45;52;68;75;82;84;100;106;112;117;126;136;140;148;151;164;173;175;177;189;198;199,3.2316893339157104e-07,9.948657861968968e-08,64.0,0.4,,,0.8441734313964844,False,0.4605562090873718,0.4573553502559662,0.6978803873062134,0.6951953768730164,0.79375,0.79375,,,32.0,127.0,33.0,0.79375,0.4125000000000001,0.1328125,0.3019733671098948,0.003967152442783117,,
cleveland,va_long_beach,6,4,conservative_candidate,160,40,32,9;15;16;20;22;28;29;35;41;42;45;52;68;75;82;84;100;106;112;117;126;136;140;148;151;164;173;175;177;189;198;199,2.7264468371868134e-07,8.803281161817723e-08,64.0,,,,0.8441734313964844,False,0.4605562090873718,0.4613381028175354,,,0.79375,0.79375,,,32.0,,,0.79375,0.4125000000000001,0.1328125,0.3019733671098948,,0.8671875,0.0015021797735244036
cleveland,va_long_beach,6,5,source_only,160,40,32,0;6;8;13;17;27;32;35;49;59;75;78;84;90;91;94;110;118;123;133;135;146;148;159;161;162;168;173;174;177;181;187,4.139728844165802e-07,1.2567325029522182e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,5,pseudo_label_sfda,160,40,32,0;6;8;13;17;27;32;35;49;59;75;78;84;90;91;94;110;118;123;133;135;146;148;159;161;162;168;173;174;177;181;187,3.781169652938843e-07,1.21269840747118e-07,40.0,0.25,38.0,2.0,0.9330538511276245,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,6,5,entropy_sfda,160,40,32,0;6;8;13;17;27;32;35;49;59;75;78;84;90;91;94;110;118;123;133;135;146;148;159;161;162;168;173;174;177;181;187,3.995373845100403e-07,1.6112171579152347e-07,,,,,,,0.46651536226272583,0.42317038774490356,0.6749504208564758,0.6918754577636719,0.75625,0.75625,0.7926390767097473,0.8218578100204468,,,,,,,,,,
cleveland,va_long_beach,6,5,reliability_gated_sfda,160,40,32,0;6;8;13;17;27;32;35;49;59;75;78;84;90;91;94;110;118;123;133;135;146;148;159;161;162;168;173;174;177;181;187,3.4319236874580383e-07,8.661154424771666e-08,64.0,0.4,,,0.8576627373695374,False,0.46651536226272583,0.4630144238471985,0.6749504208564758,0.67156583070755,0.75625,0.75625,,,32.0,121.0,39.0,0.75625,0.48750000000000004,0.14765625,0.3563739434798481,0.004560352303087711,,
cleveland,va_long_beach,6,5,conservative_candidate,160,40,32,0;6;8;13;17;27;32;35;49;59;75;78;84;90;91;94;110;118;123;133;135;146;148;159;161;162;168;173;174;177;181;187,2.998858690261841e-07,1.076085027307272e-07,64.0,,,,0.8576627373695374,False,0.46651536226272583,0.467674195766449,,,0.75625,0.75625,,,32.0,,,0.75625,0.48750000000000004,0.14765625,0.3563739434798481,,0.85234375,0.001497184275649488
