source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,6,3,source_only,160,40,32,5;12;34;35;38;51;56;63;66;67;73;75;78;82;83;95;96;99;102;113;115;121;128;143;162;169;170;172;178;182;188;195,3.1385570764541626e-07,9.371797204948962e-08,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,3,pseudo_label_sfda,160,40,32,5;12;34;35;38;51;56;63;66;67;73;75;78;82;83;95;96;99;102;113;115;121;128;143;162;169;170;172;178;182;188;195,2.968590706586838e-07,1.1355514288879931e-07,35.0,0.21875,24.0,11.0,0.9384354948997498,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,3,entropy_sfda,160,40,32,5;12;34;35;38;51;56;63;66;67;73;75;78;82;83;95;96;99;102;113;115;121;128;143;162;169;170;172;178;182;188;195,4.086177796125412e-07,1.1222546163480729e-07,,,,,,,0.48414546251296997,0.43262138962745667,0.5764952898025513,0.5674796104431152,0.575,0.575,0.7760789394378662,0.8118785619735718,,,,,,,,,,
hungary,va_long_beach,6,3,reliability_gated_sfda,160,40,32,5;12;34;35;38;51;56;63;66;67;73;75;78;82;83;95;96;99;102;113;115;121;128;143;162;169;170;172;178;182;188;195,3.7532299757003784e-07,9.889627108350397e-08,64.0,0.4,,,0.8836264610290527,False,0.48414546251296997,0.4774818420410156,0.5764952898025513,0.5729519128799438,0.575,0.575,,,32.0,92.0,68.0,0.575,0.8500000000000001,0.12578125,0.6566103971935809,0.005928663536906242,,
hungary,va_long_beach,6,3,conservative_candidate,160,40,32,5;12;34;35;38;51;56;63;66;67;73;75;78;82;83;95;96;99;102;113;115;121;128;143;162;169;170;172;178;182;188;195,4.5355409383773804e-07,1.1116062523797154e-07,64.0,,,,0.8836264610290527,False,0.48414546251296997,0.48354023694992065,,,0.575,0.575,,,32.0,,,0.575,0.8500000000000001,0.12578125,0.6566103971935809,,0.87421875,0.0027498151175677776
hungary,va_long_beach,6,4,source_only,160,40,32,15;16;18;19;24;33;38;41;45;50;54;55;66;73;76;77;85;90;95;96;102;104;115;118;137;160;177;186;192;195;197;198,2.300366759300232e-07,7.438393367920071e-08,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,4,pseudo_label_sfda,160,40,32,15;16;18;19;24;33;38;41;45;50;54;55;66;73;76;77;85;90;95;96;102;104;115;118;137;160;177;186;192;195;197;198,3.757886588573456e-07,1.2663585948757828e-07,37.0,0.23125,25.0,12.0,0.9402395486831665,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,4,entropy_sfda,160,40,32,15;16;18;19;24;33;38;41;45;50;54;55;66;73;76;77;85;90;95;96;102;104;115;118;137;160;177;186;192;195;197;198,3.543682396411896e-07,9.709765436127782e-08,,,,,,,0.47566089034080505,0.42288607358932495,0.5749057531356812,0.5690023899078369,0.58125,0.575,0.7817781567573547,0.8169468641281128,,,,,,,,,,
hungary,va_long_beach,6,4,reliability_gated_sfda,160,40,32,15;16;18;19;24;33;38;41;45;50;54;55;66;73;76;77;85;90;95;96;102;104;115;118;137;160;177;186;192;195;197;198,2.7799978852272034e-07,1.1106021702289581e-07,64.0,0.4,,,0.8927892446517944,False,0.47566089034080505,0.46878212690353394,0.5749057531356812,0.5722054243087769,0.58125,0.58125,,,32.0,93.0,67.0,0.58125,0.8374999999999999,0.1328125,0.6484056262183002,0.005694096442312002,,
hungary,va_long_beach,6,4,conservative_candidate,160,40,32,15;16;18;19;24;33;38;41;45;50;54;55;66;73;76;77;85;90;95;96;102;104;115;118;137;160;177;186;192;195;197;198,2.3213215172290802e-07,8.37924744701013e-08,64.0,,,,0.8927892446517944,False,0.47566089034080505,0.47540760040283203,,,0.58125,0.58125,,,32.0,,,0.58125,0.8374999999999999,0.1328125,0.6484056262183002,,0.8671875,0.0022864690981805325
hungary,va_long_beach,6,5,source_only,160,40,32,4;8;9;38;39;40;43;46;53;69;75;80;83;84;86;113;117;119;120;127;144;146;147;148;158;161;171;184;186;187;190;197,3.8370490074157715e-07,9.217474143952131e-08,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,5,pseudo_label_sfda,160,40,32,4;8;9;38;39;40;43;46;53;69;75;80;83;84;86;113;117;119;120;127;144;146;147;148;158;161;171;184;186;187;190;197,3.9581209421157837e-07,9.476207196712494e-08,34.0,0.2125,22.0,12.0,0.941192090511322,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,6,5,entropy_sfda,160,40,32,4;8;9;38;39;40;43;46;53;69;75;80;83;84;86;113;117;119;120;127;144;146;147;148;158;161;171;184;186;187;190;197,4.5634806156158447e-07,8.764327503740788e-08,,,,,,,0.4803905487060547,0.4251291751861572,0.5540068745613098,0.5329092741012573,0.5375,0.525,0.7770504951477051,0.8153272867202759,,,,,,,,,,
hungary,va_long_beach,6,5,reliability_gated_sfda,160,40,32,4;8;9;38;39;40;43;46;53;69;75;80;83;84;86;113;117;119;120;127;144;146;147;148;158;161;171;184;186;187;190;197,3.3155083656311035e-07,9.346986189484596e-08,64.0,0.4,,,0.8959840536117554,False,0.4803905487060547,0.47287625074386597,0.5540068745613098,0.5504722595214844,0.5375,0.5375,,,32.0,86.0,74.0,0.5375,0.925,0.14765625,0.7064099275809712,0.006382810417562723,,
hungary,va_long_beach,6,5,conservative_candidate,160,40,32,4;8;9;38;39;40;43;46;53;69;75;80;83;84;86;113;117;119;120;127;144;146;147;148;158;161;171;184;186;187;190;197,5.289912223815918e-07,1.0867952369153499e-07,64.0,,,,0.8959840536117554,False,0.4803905487060547,0.4795006811618805,,,0.5375,0.5375,,,32.0,,,0.5375,0.925,0.14765625,0.7064099275809712,,0.85234375,0.002208118559792638
