source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,cleveland,5,1,source_only,242,61,32,0;2;13;18;39;40;43;49;50;61;62;64;66;67;85;107;141;145;147;148;151;159;174;176;191;200;207;210;220;235;295;297,3.818422555923462e-07,1.2048604119507992e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,5,1,pseudo_label_sfda,242,61,32,0;2;13;18;39;40;43;49;50;61;62;64;66;67;85;107;141;145;147;148;151;159;174;176;191;200;207;210;220;235;295;297,3.6600977182388306e-07,1.0127369619783808e-07,99.0,0.4090909090909091,25.0,74.0,0.9401223063468933,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,5,1,entropy_sfda,242,61,32,0;2;13;18;39;40;43;49;50;61;62;64;66;67;85;107;141;145;147;148;151;159;174;176;191;200;207;210;220;235;295;297,7.080379873514175e-07,1.6255014133257943e-07,,,,,,,0.41149580478668213,0.33441394567489624,0.38671422004699707,0.34599706530570984,0.3512396694214876,0.3181818181818182,0.8192133903503418,0.8628880381584167,,,,,,,,,,
hungary,cleveland,5,1,reliability_gated_sfda,242,61,32,0;2;13;18;39;40;43;49;50;61;62;64;66;67;85;107;141;145;147;148;151;159;174;176;191;200;207;210;220;235;295;297,4.172325134277344e-07,1.1685617329155813e-07,96.0,0.39669421487603307,,,0.9221901893615723,False,0.41149580478668213,0.40595975518226624,0.38671422004699707,0.38813042640686035,0.3512396694214876,0.359504132231405,,,48.0,85.0,157.0,0.3512396694214876,0.7024793388429752,0.0,0.6478195545101954,0.004169727675616741,,
hungary,cleveland,5,1,conservative_candidate,242,61,32,0;2;13;18;39;40;43;49;50;61;62;64;66;67;85;107;141;145;147;148;151;159;174;176;191;200;207;210;220;235;295;297,3.862660378217697e-07,1.3011034394873947e-07,96.0,,,,0.9221901893615723,False,0.41149580478668213,0.4114621877670288,,,0.3512396694214876,0.3512396694214876,,,48.0,,,0.3512396694214876,0.7024793388429752,0.0,0.6478195545101954,,1.0,0.0009114237618632615
hungary,cleveland,5,2,source_only,242,61,32,23;25;27;28;44;74;85;87;90;92;106;112;115;119;121;129;162;188;203;205;211;220;222;226;227;233;235;252;254;256;262;302,3.8370490074157715e-07,1.211425472722679e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,cleveland,5,2,pseudo_label_sfda,242,61,32,23;25;27;28;44;74;85;87;90;92;106;112;115;119;121;129;162;188;203;205;211;220;222;226;227;233;235;252;254;256;262;302,6.463378667831421e-07,1.5792406362588288e-07,93.0,0.384297520661157,24.0,69.0,0.9401441812515259,False,,,,,,,,,,,,,,,,,,
hungary,cleveland,5,2,entropy_sfda,242,61,32,23;25;27;28;44;74;85;87;90;92;106;112;115;119;121;129;162;188;203;205;211;220;222;226;227;233;235;252;254;256;262;302,5.969777703285217e-07,1.6684510332883382e-07,,,,,,,0.4173092842102051,0.3401038944721222,0.3898254334926605,0.3469168543815613,0.36363636363636365,0.32644628099173556,0.8152421116828918,0.8568006753921509,,,,,,,,,,
hungary,cleveland,5,2,reliability_gated_sfda,242,61,32,23;25;27;28;44;74;85;87;90;92;106;112;115;119;121;129;162;188;203;205;211;220;222;226;227;233;235;252;254;256;262;302,4.172325134277344e-07,1.2285442503749347e-07,96.0,0.39669421487603307,,,0.9231886267662048,False,0.4173092842102051,0.41148608922958374,0.3898254334926605,0.39077091217041016,0.36363636363636365,0.371900826446281,,,48.0,88.0,154.0,0.36363636363636365,0.7272727272727273,0.0,0.6714099103754217,0.004152041859924793,,
hungary,cleveland,5,2,conservative_candidate,242,61,32,23;25;27;28;44;74;85;87;90;92;106;112;115;119;121;129;162;188;203;205;211;220;222;226;227;233;235;252;254;256;262;302,1.039355993270874e-06,1.4562602536600145e-07,96.0,,,,0.9231886267662048,False,0.4173092842102051,0.41640493273735046,,,0.36363636363636365,0.36363636363636365,,,48.0,,,0.36363636363636365,0.7272727272727273,0.0,0.6714099103754217,,1.0,0.0011658580042421818
