source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
switzerland,cleveland,5,1,source_only,242,61,32,4;11;18;29;30;40;48;65;69;85;91;93;96;98;99;120;122;142;149;164;172;183;195;211;237;238;244;261;262;265;290;291,4.842877388000488e-07,1.6236311343849683e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,1,pseudo_label_sfda,242,61,32,4;11;18;29;30;40;48;65;69;85;91;93;96;98;99;120;122;142;149;164;172;183;195;211;237;238;244;261;262;265;290;291,9.611248970031738e-07,2.9192954973607767e-07,129.0,0.5330578512396694,129.0,0.0,0.9394840002059937,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,1,entropy_sfda,242,61,32,4;11;18;29;30;40;48;65;69;85;91;93;96;98;99;120;122;142;149;164;172;183;195;211;237;238;244;261;262;265;290;291,3.5390257835388184e-07,1.369569007856924e-07,,,,,,,0.3154815137386322,0.21659421920776367,0.8969308733940125,0.9394388794898987,1.0,1.0,0.8969308733940125,0.9394388794898987,,,,,,,,,,
switzerland,cleveland,5,1,reliability_gated_sfda,242,61,32,4;11;18;29;30;40;48;65;69;85;91;93;96;98;99;120;122;142;149;164;172;183;195;211;237;238;244;261;262;265;290;291,4.842877388000488e-07,1.6236311343849683e-07,0.0,0.0,,,0.0,True,0.3154815137386322,0.3154815137386322,0.8969308733940125,0.8969308733940125,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,5,1,conservative_candidate,242,61,32,4;11;18;29;30;40;48;65;69;85;91;93;96;98;99;120;122;142;149;164;172;183;195;211;237;238;244;261;262;265;290;291,4.842877388000488e-07,1.6236311343849683e-07,0.0,,,,0.0,True,0.3154815137386322,0.3154815137386322,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,5,2,source_only,242,61,32,0;3;12;25;26;28;44;53;71;89;104;105;127;130;168;170;179;182;198;200;204;210;214;216;222;232;236;247;274;281;283;292,3.213062882423401e-07,9.36093694362484e-08,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,2,pseudo_label_sfda,242,61,32,0;3;12;25;26;28;44;53;71;89;104;105;127;130;168;170;179;182;198;200;204;210;214;216;222;232;236;247;274;281;283;292,4.5821070671081543e-07,1.6357879475003384e-07,127.0,0.5247933884297521,127.0,0.0,0.9390528798103333,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,2,entropy_sfda,242,61,32,0;3;12;25;26;28;44;53;71;89;104;105;127;130;168;170;179;182;198;200;204;210;214;216;222;232;236;247;274;281;283;292,3.91155481338501e-07,1.0052463039755821e-07,,,,,,,0.31439608335494995,0.2145894318819046,0.8979093432426453,0.9404693841934204,1.0,1.0,0.8979093432426453,0.9404693841934204,,,,,,,,,,
switzerland,cleveland,5,2,reliability_gated_sfda,242,61,32,0;3;12;25;26;28;44;53;71;89;104;105;127;130;168;170;179;182;198;200;204;210;214;216;222;232;236;247;274;281;283;292,3.213062882423401e-07,9.36093694362484e-08,0.0,0.0,,,0.0,True,0.31439608335494995,0.31439608335494995,0.8979093432426453,0.8979093432426453,1.0,1.0,,,0.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,,
switzerland,cleveland,5,2,conservative_candidate,242,61,32,0;3;12;25;26;28;44;53;71;89;104;105;127;130;168;170;179;182;198;200;204;210;214;216;222;232;236;247;274;281;283;292,3.213062882423401e-07,9.36093694362484e-08,0.0,,,,0.0,True,0.31439608335494995,0.31439608335494995,,,1.0,1.0,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,0.0
switzerland,cleveland,5,3,source_only,242,61,32,5;8;20;39;44;45;53;59;60;61;69;72;87;91;92;113;119;121;125;128;152;156;162;184;185;214;217;249;252;279;282;295,3.6228448152542114e-07,1.0841987935490295e-07,,,,,,,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,3,pseudo_label_sfda,242,61,32,5;8;20;39;44;45;53;59;60;61;69;72;87;91;92;113;119;121;125;128;152;156;162;184;185;214;217;249;252;279;282;295,7.059425115585327e-07,1.783177378724833e-07,130.0,0.5371900826446281,130.0,0.0,0.9399128556251526,False,,,,,,,,,,,,,,,,,,
switzerland,cleveland,5,3,entropy_sfda,242,61,32,5;8;20;39;44;45;53;59;60;61;69;72;87;91;92;113;119;121;125;128;152;156;162;184;185;214;217;249;252;279;282;295,5.718320608139038e-07,1.7772993591965222e-07,,,,,,,0.31468603014945984,0.21712931990623474,0.8971216082572937,0.939109206199646,1.0,1.0,0.8971216082572937,0.939109206199646,,,,,,,,,,
