source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,va_long_beach,9,1,source_only,160,40,32,2;5;8;12;17;22;28;32;33;35;59;72;89;94;101;103;120;127;136;143;144;154;160;161;167;168;181;184;187;191;193;199,2.3562461137771606e-07,9.158829925581812e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,1,pseudo_label_sfda,160,40,32,2;5;8;12;17;22;28;32;33;35;59;72;89;94;101;103;120;127;136;143;144;154;160;161;167;168;181;184;187;191;193;199,3.534369170665741e-07,1.2463715393096209e-07,51.0,0.31875,49.0,2.0,0.9397689700126648,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,1,entropy_sfda,160,40,32,2;5;8;12;17;22;28;32;33;35;59;72;89;94;101;103;120;127;136;143;144;154;160;161;167;168;181;184;187;191;193;199,4.959292709827423e-07,1.318927388638258e-07,,,,,,,0.4319123327732086,0.3793790340423584,0.6883489489555359,0.7197498083114624,0.75625,0.75625,0.8177076578140259,0.8491848111152649,,,,,,,,,,
cleveland,va_long_beach,9,1,reliability_gated_sfda,160,40,32,2;5;8;12;17;22;28;32;33;35;59;72;89;94;101;103;120;127;136;143;144;154;160;161;167;168;181;184;187;191;193;199,2.812594175338745e-07,1.0401272447779774e-07,64.0,0.4,,,0.8746285438537598,False,0.4319123327732086,0.4280054569244385,0.6883489489555359,0.6848667860031128,0.75625,0.75625,,,32.0,121.0,39.0,0.75625,0.48750000000000004,0.13984375,0.36675463910680267,0.004832664038985968,,
cleveland,va_long_beach,9,1,conservative_candidate,160,40,32,2;5;8;12;17;22;28;32;33;35;59;72;89;94;101;103;120;127;136;143;144;154;160;161;167;168;181;184;187;191;193;199,3.9301812648773193e-07,1.093460014089942e-07,64.0,,,,0.8746285438537598,False,0.4319123327732086,0.43113914132118225,,,0.75625,0.75625,,,32.0,,,0.75625,0.48750000000000004,0.13984375,0.36675463910680267,,0.86015625,0.0029719907324761152
cleveland,va_long_beach,9,2,source_only,160,40,32,4;11;13;15;23;25;34;49;60;62;72;74;76;83;92;104;106;107;131;133;137;141;146;149;153;164;168;171;174;187;190;191,3.8370490074157715e-07,1.3446551747620105e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,2,pseudo_label_sfda,160,40,32,4;11;13;15;23;25;34;49;60;62;72;74;76;83;92;104;106;107;131;133;137;141;146;149;153;164;168;171;174;187;190;191,3.855675458908081e-07,1.250940840691328e-07,48.0,0.3,47.0,1.0,0.938934326171875,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,2,entropy_sfda,160,40,32,4;11;13;15;23;25;34;49;60;62;72;74;76;83;92;104;106;107;131;133;137;141;146;149;153;164;168;171;174;187;190;191,5.979090929031372e-07,1.5231198631227015e-07,,,,,,,0.43750134110450745,0.38114508986473083,0.7125510573387146,0.7528718709945679,0.79375,0.79375,0.8148294687271118,0.848979115486145,,,,,,,,,,
cleveland,va_long_beach,9,2,reliability_gated_sfda,160,40,32,4;11;13;15;23;25;34;49;60;62;72;74;76;83;92;104;106;107;131;133;137;141;146;149;153;164;168;171;174;187;190;191,4.973262548446655e-07,1.3356911949813365e-07,64.0,0.4,,,0.8512395024299622,False,0.43750134110450745,0.43398362398147583,0.7125510573387146,0.7106758952140808,0.79375,0.79375,,,32.0,127.0,33.0,0.79375,0.4125000000000001,0.13828125000000002,0.30258072899363475,0.0035928948782384396,,
cleveland,va_long_beach,9,2,conservative_candidate,160,40,32,4;11;13;15;23;25;34;49;60;62;72;74;76;83;92;104;106;107;131;133;137;141;146;149;153;164;168;171;174;187;190;191,4.675239324569702e-07,1.459673512727022e-07,64.0,,,,0.8512395024299622,False,0.43750134110450745,0.43600979447364807,,,0.79375,0.79375,,,32.0,,,0.79375,0.4125000000000001,0.13828125000000002,0.30258072899363475,,0.86171875,0.0038093277253210545
cleveland,va_long_beach,9,3,source_only,160,40,32,1;5;29;35;42;45;59;83;90;94;98;99;103;106;113;117;118;121;126;128;136;140;162;167;168;169;175;177;188;193;196;197,2.3283064365386963e-07,8.63074092194438e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,3,pseudo_label_sfda,160,40,32,1;5;29;35;42;45;59;83;90;94;98;99;103;106;113;117;118;121;126;128;136;140;162;167;168;169;175;177;188;193;196;197,4.5262277126312256e-07,1.4398247003555297e-07,50.0,0.3125,48.0,2.0,0.9421463012695312,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,3,entropy_sfda,160,40,32,1;5;29;35;42;45;59;83;90;94;98;99;103;106;113;117;118;121;126;128;136;140;162;167;168;169;175;177;188;193;196;197,3.0174851417541504e-07,8.849892765283585e-08,,,,,,,0.4340594410896301,0.3805832862854004,0.7095860242843628,0.7493353486061096,0.7875,0.7875,0.8148699998855591,0.8462146520614624,,,,,,,,,,
cleveland,va_long_beach,9,3,reliability_gated_sfda,160,40,32,1;5;29;35;42;45;59;83;90;94;98;99;103;106;113;117;118;121;126;128;136;140;162;167;168;169;175;177;188;193;196;197,2.835877239704132e-07,1.0331059456802904e-07,64.0,0.4,,,0.8557693958282471,False,0.4340594410896301,0.43153372406959534,0.7095860242843628,0.7061076164245605,0.7875,0.7875,,,32.0,126.0,34.0,0.7875,0.42500000000000004,0.12578125,0.31795510189142084,0.004358503967523575,,
cleveland,va_long_beach,9,3,conservative_candidate,160,40,32,1;5;29;35;42;45;59;83;90;94;98;99;103;106;113;117;118;121;126;128;136;140;162;167;168;169;175;177;188;193;196;197,3.8370490074157715e-07,1.3853859854862093e-07,64.0,,,,0.8557693958282471,False,0.4340594410896301,0.43319040536880493,,,0.7875,0.7875,,,32.0,,,0.7875,0.42500000000000004,0.12578125,0.31795510189142084,,0.87421875,0.0021341554820537567
cleveland,va_long_beach,9,4,source_only,160,40,32,6;9;15;19;32;33;48;54;55;64;68;88;95;97;99;111;113;115;118;119;125;140;142;148;150;151;152;169;175;182;192;197,3.6298297345638275e-07,1.018372131511569e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,4,pseudo_label_sfda,160,40,32,6;9;15;19;32;33;48;54;55;64;68;88;95;97;99;111;113;115;118;119;125;140;142;148;150;151;152;169;175;182;192;197,4.069879651069641e-07,1.1360680218786001e-07,53.0,0.33125,52.0,1.0,0.940593957901001,False,,,,,,,,,,,,,,,,,,
cleveland,va_long_beach,9,4,entropy_sfda,160,40,32,6;9;15;19;32;33;48;54;55;64;68;88;95;97;99;111;113;115;118;119;125;140;142;148;150;151;152;169;175;182;192;197,4.246830940246582e-07,1.481199433328584e-07,,,,,,,0.4299207627773285,0.37744051218032837,0.7083956599235535,0.7440087199211121,0.7875,0.7875,0.8174289464950562,0.849099338054657,,,,,,,,,,
cleveland,va_long_beach,9,4,reliability_gated_sfda,160,40,32,6;9;15;19;32;33;48;54;55;64;68;88;95;97;99;111;113;115;118;119;125;140;142;148;150;151;152;169;175;182;192;197,4.17931005358696e-07,9.752693586051464e-08,64.0,0.4,,,0.8606231212615967,False,0.4299207627773285,0.4268907904624939,0.7083956599235535,0.7053365707397461,0.7875,0.7875,,,32.0,126.0,34.0,0.7875,0.42500000000000004,0.1328125,0.3171866855118424,0.00418496411293745,,
cleveland,va_long_beach,9,4,conservative_candidate,160,40,32,6;9;15;19;32;33;48;54;55;64;68;88;95;97;99;111;113;115;118;119;125;140;142;148;150;151;152;169;175;182;192;197,2.7939677238464355e-07,1.0002986527979374e-07,64.0,,,,0.8606231212615967,False,0.4299207627773285,0.4292382299900055,,,0.7875,0.7875,,,32.0,,,0.7875,0.42500000000000004,0.1328125,0.3171866855118424,,0.8671875,0.0030871673952788115
