source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
cleveland,switzerland,1,1,source_only,98,25,32,1;2;6;9;14;22;33;35;38;41;46;49;60;63;65;70;71;73;74;83;84;85;98;99;101;103;104;106;107;111;114;119,4.4517219066619873e-07,1.5427358448505402e-07,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,1,1,pseudo_label_sfda,98,25,32,1;2;6;9;14;22;33;35;38;41;46;49;60;63;65;70;71;73;74;83;84;85;98;99;101;103;104;106;107;111;114;119,3.8463622331619263e-07,1.0060146450996399e-07,28.0,0.2857142857142857,26.0,2.0,0.9308925271034241,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,1,1,entropy_sfda,98,25,32,1;2;6;9;14;22;33;35;38;41;46;49;60;63;65;70;71;73;74;83;84;85;98;99;101;103;104;106;107;111;114;119,3.0919909477233887e-07,1.4675781130790712e-07,,,,,,,0.4562316834926605,0.41009244322776794,0.7075734734535217,0.7435645461082458,0.7857142857142857,0.8163265306122449,0.7951350212097168,0.8219465017318726,,,,,,,,,,
cleveland,switzerland,1,1,reliability_gated_sfda,98,25,32,1;2;6;9;14;22;33;35;38;41;46;49;60;63;65;70;71;73;74;83;84;85;98;99;101;103;104;106;107;111;114;119,3.869645297527313e-07,1.7696060240268706e-07,40.0,0.40816326530612246,,,0.82457035779953,False,0.4562316834926605,0.4519692361354828,0.7075734734535217,0.7069956064224243,0.7857142857142857,0.7857142857142857,,,20.0,77.0,21.0,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.348879805176842,0.0035404651425778866,,
cleveland,switzerland,1,1,conservative_candidate,98,25,32,1;2;6;9;14;22;33;35;38;41;46;49;60;63;65;70;71;73;74;83;84;85;98;99;101;103;104;106;107;111;114;119,2.60770320892334e-07,8.793547749519348e-08,40.0,,,,0.82457035779953,False,0.4562316834926605,0.4555804133415222,,,0.7857142857142857,0.7857142857142857,,,20.0,,,0.7857142857142857,0.4285714285714286,0.012755102040816325,0.348879805176842,,0.9872448979591837,0.0018817716045305133
cleveland,switzerland,1,2,source_only,98,25,32,4;6;13;14;16;20;26;29;31;35;37;41;47;48;52;53;55;59;66;67;74;79;80;81;86;87;97;99;104;107;116;122,2.598389983177185e-07,9.756069630384445e-08,,,,,,,,,,,,,,,,,,,,,,,,
cleveland,switzerland,1,2,pseudo_label_sfda,98,25,32,4;6;13;14;16;20;26;29;31;35;37;41;47;48;52;53;55;59;66;67;74;79;80;81;86;87;97;99;104;107;116;122,2.761371433734894e-07,1.1451658792793751e-07,21.0,0.21428571428571427,20.0,1.0,0.9299876093864441,False,,,,,,,,,,,,,,,,,,
cleveland,switzerland,1,2,entropy_sfda,98,25,32,4;6;13;14;16;20;26;29;31;35;37;41;47;48;52;53;55;59;66;67;74;79;80;81;86;87;97;99;104;107;116;122,4.216562956571579e-07,1.1385884135961532e-07,,,,,,,0.4708337187767029,0.4256272315979004,0.6979377865791321,0.731642484664917,0.7755102040816326,0.8163265306122449,0.7838231921195984,0.8110623359680176,,,,,,,,,,
cleveland,switzerland,1,2,reliability_gated_sfda,98,25,32,4;6;13;14;16;20;26;29;31;35;37;41;47;48;52;53;55;59;66;67;74;79;80;81;86;87;97;99;104;107;116;122,3.3993273973464966e-07,9.236391633749008e-08,40.0,0.40816326530612246,,,0.8182281255722046,False,0.4708337187767029,0.4669716954231262,0.6979377865791321,0.6956756711006165,0.7755102040816326,0.7653061224489796,,,20.0,76.0,22.0,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.3645562421203107,0.0045453994534909725,,
cleveland,switzerland,1,2,conservative_candidate,98,25,32,4;6;13;14;16;20;26;29;31;35;37;41;47;48;52;53;55;59;66;67;74;79;80;81;86;87;97;99;104;107;116;122,2.3748725652694702e-07,8.143484592437744e-08,40.0,,,,0.8182281255722046,False,0.4708337187767029,0.4709705710411072,,,0.7755102040816326,0.7755102040816326,,,20.0,,,0.7755102040816326,0.44897959183673475,0.007653061224489795,0.3645562421203107,,0.9923469387755102,0.0008967960020527244
