source,target,seed,fold,model_state,adapt_n,test_n,background_n,background_target_indices,max_additivity_error,mean_additivity_error,adapt_selected_n,adapt_coverage,adapt_pseudo_positive_n,adapt_pseudo_negative_n,adapt_mean_selected_confidence,adapt_adaptation_skipped,adapt_entropy_before,adapt_entropy_after,adapt_mean_probability_before,adapt_mean_probability_after,adapt_positive_rate_before,adapt_positive_rate_after,adapt_confidence_before,adapt_confidence_after,adapt_selected_per_class,adapt_available_positive,adapt_available_negative,adapt_teacher_positive_rate,adapt_class_support_score,adapt_missingness_rate,adapt_reliability_score,adapt_mean_abs_teacher_drift,adapt_missingness_factor,adapt_teacher_drift
hungary,va_long_beach,8,1,source_only,160,40,32,1;8;11;13;23;34;35;41;52;62;81;86;96;98;106;110;114;122;129;134;138;139;143;151;155;159;163;184;190;192;193;197,4.6938657760620117e-07,1.0920193744823337e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,8,1,pseudo_label_sfda,160,40,32,1;8;11;13;23;34;35;41;52;62;81;86;96;98;106;110;114;122;129;134;138;139;143;151;155;159;163;184;190;192;193;197,3.771856427192688e-07,1.2803939171135425e-07,31.0,0.19375,23.0,8.0,0.9368603229522705,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,8,1,entropy_sfda,160,40,32,1;8;11;13;23;34;35;41;52;62;81;86;96;98;106;110;114;122;129;134;138;139;143;151;155;159;163;184;190;192;193;197,3.9068982005119324e-07,1.4590768842026592e-07,,,,,,,0.4759982228279114,0.41933155059814453,0.5332746505737305,0.5185761451721191,0.50625,0.50625,0.781447172164917,0.8192040324211121,,,,,,,,,,
hungary,va_long_beach,8,1,reliability_gated_sfda,160,40,32,1;8;11;13;23;34;35;41;52;62;81;86;96;98;106;110;114;122;129;134;138;139;143;151;155;159;163;184;190;192;193;197,5.21540641784668e-07,1.3325916370376945e-07,64.0,0.4,,,0.8999249935150146,False,0.4759982228279114,0.46795654296875,0.5332746505737305,0.5317181348800659,0.50625,0.50625,,,32.0,81.0,79.0,0.50625,0.9875,0.13984375,0.76440015635686,0.0057382406666874886,,
hungary,va_long_beach,8,1,conservative_candidate,160,40,32,1;8;11;13;23;34;35;41;52;62;81;86;96;98;106;110;114;122;129;134;138;139;143;151;155;159;163;184;190;192;193;197,2.9942020773887634e-07,1.1770462151616812e-07,64.0,,,,0.8999249935150146,False,0.4759982228279114,0.4751191735267639,,,0.50625,0.50625,,,32.0,,,0.50625,0.9875,0.13984375,0.76440015635686,,0.86015625,0.0014961499255150557
hungary,va_long_beach,8,2,source_only,160,40,32,0;13;44;47;48;61;67;72;78;80;84;91;93;99;105;108;120;125;131;138;152;156;159;166;170;175;176;181;185;188;190;193,4.6321656554937363e-07,1.4553806977346538e-07,,,,,,,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,8,2,pseudo_label_sfda,160,40,32,0;13;44;47;48;61;67;72;78;80;84;91;93;99;105;108;120;125;131;138;152;156;159;166;170;175;176;181;185;188;190;193,4.731118679046631e-07,1.2466043699532748e-07,32.0,0.2,23.0,9.0,0.9361736178398132,False,,,,,,,,,,,,,,,,,,
hungary,va_long_beach,8,2,entropy_sfda,160,40,32,0;13;44;47;48;61;67;72;78;80;84;91;93;99;105;108;120;125;131;138;152;156;159;166;170;175;176;181;185;188;190;193,5.830079317092896e-07,1.192791387438774e-07,,,,,,,0.47777119278907776,0.42300301790237427,0.5414354205131531,0.524987518787384,0.5125,0.50625,0.7800720930099487,0.8177458643913269,,,,,,,,,,
hungary,va_long_beach,8,2,reliability_gated_sfda,160,40,32,0;13;44;47;48;61;67;72;78;80;84;91;93;99;105;108;120;125;131;138;152;156;159;166;170;175;176;181;185;188;190;193,3.371387720108032e-07,1.1386100595700555e-07,64.0,0.4,,,0.8967090249061584,False,0.47777119278907776,0.4699886739253998,0.5414354205131531,0.539860725402832,0.5125,0.5125,,,32.0,82.0,78.0,0.5125,0.9750000000000001,0.13828125000000002,0.7533932055544574,0.005578838754445314,,
hungary,va_long_beach,8,2,conservative_candidate,160,40,32,0;13;44;47;48;61;67;72;78;80;84;91;93;99;105;108;120;125;131;138;152;156;159;166;170;175;176;181;185;188;190;193,3.4994445741176605e-07,1.0265212040394544e-07,64.0,,,,0.8967090249061584,False,0.47777119278907776,0.47762376070022583,,,0.5125,0.5125,,,32.0,,,0.5125,0.9750000000000001,0.13828125000000002,0.7533932055544574,,0.86171875,0.00252782111056149
